Newick_label,imageURL
Cow,dc5c561e-e030-444d-ba22-3d427b60e58a
Rat,726683a1-78ed-4371-9c10-c220b8716c54
Orangutan,67144c22-93c2-4dc0-ba13-9f9dd2d223b9
Opossum,91324e57-b3f1-42e0-abe3-43e5bc8aa4c6
Rhesus,eedde61f-3402-4f7c-9350-49b74f5e1dba
Chimp,2f7da8c8-897a-445e-b003-b3955ad08850
Mouse,3b89954e-b28e-4062-89cd-1ad5df0eb431
Human,a9f4ebd5-53d7-4de9-9e66-85ff6c2d513e
Chicken,2de1c95c-7e1f-429b-9c08-17f0a27d176f
Platypus,b406c409-2735-4a3d-a7aa-8afe0b6e72dc
Gorilla,d9af529d-e426-4c7a-922a-562d57a7872e
Bonobo,f06b4dd0-094e-4f37-9105-25fdb4eb1b02
